id|name|count|price|weight
1|Кукла Барби Принцесса и поп-звезда|8|1500.0|5
2|Набор для рисования "Мастерская Художника"|15|800.0|2
3|Конструктор LEGO Friends Магазин вкусностей|7|2500.0|10
4|Набор "Учим английский язык" с карточками|20|500.0|1
5|Игровой набор Littlest Pet Shop "Ветеринарная клиника"|10|3000.0|8
6|Робот-трансформер Bumblebee от Hasbro|4|6000.0|15
7|Игрушечная фигурка олененка с засыпающими глазами|30|1000.0|0.5
8|Детский электромобиль Aston Martin DB11|2|15000.0|30
9|Набор для творчества "Печенье-творожник" от Play-Doh|12|700.0|2
10|Электронный конструктор с возможностью программирования "Lego Mindstorms EV3"|5|15000.0|8
